,tokenized_text,label,split
7902,"[101, 25430, 15457, 2187, 2006, 1996, 3924, 2008, 2074, 2031, 2028, 3861, 1998, 2059, 2017, 2123, 1056, 2031, 2000, 5949, 2115, 2051, 2006, 2008, 1012, 102]",0,pseudo
7903,"[101, 2616, 16455, 2226, 20730, 102]",0,pseudo
7904,"[101, 2017, 2812, 2035, 1996, 6040, 2006, 2023, 11689, 2987, 1056, 6611, 2000, 1037, 16042, 2208, 1996, 3396, 2003, 4531, 2619, 2017, 2293, 1998, 2027, 2293, 2017, 2067, 1012, 2224, 2115, 15965, 2015, 102]",0,pseudo
7905,"[101, 2016, 1005, 1055, 9200, 1048, 2213, 7011, 2080, 102]",0,pseudo
7906,"[101, 2065, 2477, 2253, 2092, 1998, 2017, 2215, 2000, 2562, 1996, 3608, 5291, 2074, 4894, 2039, 1037, 11834, 1996, 2206, 2154, 1012, 3403, 2420, 2030, 5834, 2006, 1996, 2711, 2130, 2003, 1037, 17974, 2005, 2477, 2000, 10882, 17644, 2041, 1012, 102]",0,pseudo
7907,"[101, 2008, 2028, 3496, 2003, 2035, 3071, 2412, 9704, 2138, 2009, 1005, 1055, 1996, 2069, 3862, 2112, 1997, 1996, 2208, 1012, 102]",0,pseudo
7908,"[101, 1045, 1005, 1049, 1037, 1061, 2100, 2100, 2100, 1012, 3461, 1012, 20315, 2785, 1997, 3124, 1012, 102]",0,pseudo
7909,"[101, 3835, 2000, 2113, 2008, 2045, 2024, 2145, 2214, 7011, 5620, 2041, 2045, 1012, 2020, 2017, 1999, 1996, 11113, 10244, 102]",0,pseudo
7910,"[101, 1045, 2228, 2008, 2017, 1005, 2222, 2113, 2043, 2017, 1005, 2310, 2179, 2008, 2711, 1012, 102]",0,pseudo
7911,"[101, 7702, 11417, 15493, 2001, 1999, 1996, 3308, 2021, 2061, 2073, 1996, 2308, 2040, 3970, 2009, 2027, 3970, 2000, 3637, 2007, 2032, 2000, 12200, 2037, 4395, 1999, 5365, 1012, 2131, 2128, 25509, 2128, 25300, 3367, 1050, 1038, 102]",0,pseudo
7912,"[101, 8840, 2140, 2026, 3611, 2435, 2033, 2008, 2171, 2043, 1045, 2001, 1998, 2002, 2939, 1999, 2006, 2033, 4344, 26239, 1996, 1061, 2099, 2214, 11429, 2611, 1012, 102]",0,pseudo
7913,"[101, 2131, 1037, 6986, 11795, 3012, 3231, 2005, 4426, 1012, 6195, 2115, 2155, 1005, 1055, 5248, 2017, 1005, 2128, 2763, 2025, 2115, 2269, 1005, 1055, 2365, 1012, 102]",0,pseudo
7914,"[101, 2376, 15288, 3054, 1011, 6251, 3398, 2064, 1005, 1056, 2360, 1045, 16755, 2023, 19717, 8840, 2140, 102]",0,pseudo
7915,"[101, 2027, 4995, 1056, 3294, 4004, 2593, 1012, 5025, 2100, 2087, 7110, 2271, 2031, 2200, 6187, 18100, 20763, 3593, 2838, 102]",0,pseudo
7916,"[101, 2026, 3789, 2052, 2022, 2005, 7987, 5714, 7377, 2063, 2021, 1045, 2113, 2037, 14595, 6729, 2015, 2052, 2298, 2919, 1012, 1996, 2034, 11689, 2052, 2022, 23848, 2050, 1998, 2019, 5714, 2226, 27793, 3215, 1012, 2035, 24116, 2545, 2052, 2022, 12057, 2000, 2167, 4563, 2050, 1012, 102]",1,pseudo
7917,"[101, 1045, 2228, 1005, 5317, 6402, 2545, 1005, 2001, 1996, 2744, 2002, 2001, 7727, 2000, 1012, 2196, 2657, 1997, 2009, 2593, 2021, 4165, 2066, 2009, 2038, 2242, 2000, 2079, 2007, 2304, 2111, 1012, 102]",0,pseudo
7918,"[101, 4326, 2065, 2045, 2024, 2061, 2116, 24261, 4297, 9050, 2182, 2339, 2064, 1005, 1056, 2151, 1997, 2068, 6985, 1996, 4297, 2884, 14652, 2339, 2053, 25591, 2128, 25485, 2015, 2053, 3045, 9918, 2821, 2008, 1005, 1055, 2157, 2053, 2028, 2007, 1037, 8360, 4167, 2064, 2202, 2304, 8197, 3363, 5913, 5667, 1012, 102]",0,pseudo
7919,"[101, 2065, 2017, 2228, 1045, 1005, 1049, 2796, 2017, 2442, 2025, 2031, 2464, 2026, 9459, 2006, 2679, 2153, 4129, 3376, 3658, 2000, 4426, 2069, 4240, 1999, 14943, 2115, 13059, 1012, 2009, 2180, 1005, 1056, 2393, 2017, 3066, 2007, 4507, 1012, 102]",0,pseudo
7920,"[101, 1045, 2079, 10384, 6790, 2004, 2092, 2085, 2065, 2017, 2064, 26509, 2017, 2064, 4060, 2039, 10384, 6790, 2007, 2041, 2183, 2000, 5337, 8220, 1012, 102]",0,pseudo
7921,"[101, 2053, 2058, 2102, 4424, 3086, 3084, 2033, 2228, 2008, 1996, 3124, 2003, 1037, 9680, 2923, 9033, 6774, 2039, 1037, 4022, 6778, 1012, 1996, 2069, 2518, 9398, 4383, 2024, 2026, 2062, 21877, 18719, 23738, 2594, 17817, 1012, 102]",0,pseudo
7922,"[101, 3542, 2000, 3841, 1045, 1005, 2222, 2507, 2017, 1996, 14463, 1012, 1012, 1012, 2006, 1996, 2345, 2305, 1012, 2079, 7570, 7570, 102]",0,pseudo
7923,"[101, 2061, 2054, 1045, 8587, 2003, 2008, 2025, 2383, 1037, 6513, 1999, 2152, 2082, 2003, 1996, 2034, 2051, 2023, 11463, 7716, 14672, 4588, 19813, 6583, 11890, 14643, 2923, 2134, 1056, 2131, 1037, 9121, 2074, 2138, 1996, 2060, 4268, 2106, 2002, 2288, 15896, 2007, 2008, 2755, 2292, 2009, 10083, 2010, 2166, 1012, 5390, 2033, 1037, 2314, 1012, 102]",0,pseudo
7924,"[101, 2307, 1012, 3599, 1996, 4066, 1997, 6040, 1045, 2001, 2559, 2005, 1012, 1045, 3246, 1045, 1005, 1049, 2158, 2438, 2000, 2079, 2023, 1999, 2925, 1012, 102]",0,pseudo
7925,"[101, 2017, 28616, 21572, 3630, 22392, 28616, 15707, 26942, 27579, 1012, 102]",0,pseudo
7926,"[101, 6616, 2378, 1037, 2204, 24501, 20688, 2003, 2129, 2172, 2079, 2017, 17042, 102]",0,pseudo
7927,"[101, 9996, 2589, 2474, 14536, 1996, 5436, 2003, 2205, 2482, 5555, 11244, 2094, 1998, 7905, 27405, 12952, 2005, 2009, 2000, 2022, 2613, 1012, 2279, 2051, 2123, 1056, 2404, 2061, 2172, 2304, 17357, 2006, 1996, 2474, 14536, 9841, 28797, 7540, 2009, 2046, 1996, 7954, 2066, 2017, 2052, 13055, 1055, 21901, 14667, 1012, 1012, 102]",0,pseudo
7928,"[101, 2128, 3022, 1996, 2327, 2695, 1012, 7607, 2009, 2092, 1012, 102]",0,pseudo
7929,"[101, 2027, 2191, 3192, 3194, 2005, 1037, 4007, 2458, 4007, 1012, 2008, 1005, 1055, 2036, 2108, 2109, 2004, 1037, 2241, 2005, 2037, 3784, 2622, 2968, 4007, 1012, 2027, 2036, 2024, 2019, 10373, 3677, 1012, 2210, 2062, 3154, 102]",0,pseudo
7930,"[101, 2065, 2017, 2228, 2017, 2342, 2000, 4682, 1998, 2022, 2619, 2842, 2000, 2131, 1996, 2611, 2009, 1005, 1055, 20076, 1012, 1045, 1005, 1040, 2360, 2065, 2017, 1005, 2128, 12318, 2014, 11543, 2138, 2017, 2215, 2000, 6616, 2014, 2059, 2008, 1005, 1055, 2028, 2518, 2021, 2065, 2017, 4682, 5570, 4312, 2123, 1005, 1056, 2644, 2085, 1012, 3835, 2240, 2295, 1012, 102]",0,pseudo
7931,"[101, 2016, 1005, 1055, 2025, 9099, 1012, 2008, 1005, 1055, 2074, 2068, 9217, 1996, 3166, 1005, 1055, 6808, 2138, 2027, 2024, 2695, 2715, 28781, 2005, 3183, 4507, 2515, 2025, 4839, 1012, 1012, 1012, 1012, 3272, 2043, 2009, 2342, 2000, 7216, 2037, 13072, 2088, 8584, 2015, 1998, 13059, 2015, 1012, 102]",0,pseudo
7932,"[101, 2192, 1997, 2643, 2008, 1005, 1055, 2019, 5875, 2028, 1012, 102]",0,pseudo
7933,"[101, 2425, 2014, 2000, 3844, 1996, 6616, 2039, 1012, 1998, 6616, 2014, 2524, 1012, 102]",1,pseudo
7934,"[101, 2404, 2032, 2091, 1999, 5760, 8741, 2005, 2613, 102]",0,pseudo
7935,"[101, 2893, 1037, 3105, 2004, 1037, 2317, 3287, 2122, 2420, 2003, 12077, 1012, 2130, 2043, 1996, 2711, 2003, 5525, 2062, 4591, 2005, 1996, 3105, 1012, 102]",0,pseudo
7936,"[101, 1045, 2293, 2023, 2801, 1012, 3531, 2562, 2149, 7172, 102]",0,pseudo
7937,"[101, 2108, 2302, 1037, 6513, 2030, 2383, 2196, 2018, 3348, 2003, 2025, 2019, 6234, 5081, 2000, 2115, 2740, 2030, 25860, 2748, 2009, 2003, 1012, 102]",0,pseudo
7938,"[101, 2069, 2086, 2016, 22673, 2335, 1998, 9828, 2055, 2009, 2005, 2019, 2972, 2095, 2021, 2016, 2428, 2106, 2293, 2033, 8840, 2140, 102]",0,pseudo
7939,"[101, 1045, 2123, 1056, 2066, 2000, 6457, 2138, 2045, 1055, 1037, 5259, 1999, 1996, 5723, 1998, 1045, 21392, 1999, 1996, 5835, 2000, 4468, 2009, 1012, 102]",0,pseudo
7940,"[101, 2000, 2166, 7044, 1998, 1996, 8463, 1997, 8404, 1012, 102]",0,pseudo
7941,"[101, 16780, 1012, 13893, 1012, 102]",0,pseudo
7942,"[101, 2048, 4433, 13391, 2005, 1996, 3976, 1997, 2028, 1012, 102]",0,pseudo
7943,"[101, 3835, 3105, 1012, 2672, 1045, 1005, 2222, 2131, 2008, 2828, 1997, 6735, 102]",0,pseudo
7944,"[101, 1996, 2450, 2038, 5287, 1012, 102]",0,pseudo
7945,"[101, 1045, 2123, 1056, 2228, 3057, 3038, 2027, 2031, 1037, 6898, 2003, 1037, 4485, 3231, 1012, 2672, 1999, 2070, 12107, 2043, 2027, 2123, 1056, 2031, 2028, 1998, 2024, 2074, 3038, 2008, 2021, 2070, 3057, 2024, 2074, 18847, 22864, 3560, 1012, 102]",0,pseudo
7946,"[101, 1997, 2607, 1012, 1045, 2052, 3984, 2087, 1997, 2149, 2024, 3492, 13420, 29206, 2102, 2672, 2205, 2172, 2000, 1996, 2391, 2057, 2058, 2705, 10593, 2102, 2673, 1999, 1996, 9047, 15010, 2043, 2256, 5236, 12746, 2074, 4782, 1996, 2611, 2007, 2053, 4301, 102]",0,pseudo
7947,"[101, 2204, 2801, 6775, 102]",0,pseudo
7948,"[101, 23503, 2182, 1012, 19817, 2361, 2003, 2025, 3017, 1012, 2057, 2074, 2123, 1005, 1056, 2066, 4167, 3238, 28781, 1012, 2031, 1037, 2091, 22994, 2063, 1012, 102]",0,pseudo
7949,"[101, 1045, 2196, 2056, 2505, 2919, 2055, 1996, 2817, 1012, 2074, 21248, 2010, 4037, 1012, 102]",0,pseudo
7950,"[101, 2671, 2038, 1037, 19085, 2123, 1005, 1056, 8038, 2113, 1012, 102]",0,pseudo
7951,"[101, 1045, 2428, 2514, 2009, 2005, 2017, 4364, 1999, 1996, 2163, 1012, 2023, 2003, 2054, 2009, 2038, 2272, 2000, 9616, 1012, 1012, 1012, 1012, 1012, 2014, 2773, 2003, 4276, 2062, 2084, 6737, 4983, 2017, 2031, 3350, 2000, 2067, 2009, 2039, 1012, 6517, 2335, 2057, 2024, 2542, 1999, 1012, 102]",0,pseudo
7952,"[101, 2200, 13217, 2172, 2066, 2087, 2060, 2402, 2273, 2017, 2156, 5116, 1012, 6312, 3797, 1012, 1012, 1012, 2498, 2008, 2052, 3233, 2041, 2172, 1012, 102]",0,pseudo
7953,"[101, 10007, 24572, 2102, 4297, 2884, 102]",0,pseudo
7954,"[101, 2079, 2017, 2031, 2151, 2801, 2129, 2116, 2111, 2024, 2734, 2005, 2017, 2000, 2562, 2383, 1996, 26931, 9580, 2017, 2085, 5959, 102]",0,pseudo
7955,"[101, 1045, 2052, 2360, 2045, 2024, 5966, 2090, 1996, 3408, 1045, 2310, 2109, 2021, 2043, 2017, 2113, 2017, 2113, 1012, 2065, 2017, 6616, 2007, 2009, 1998, 2031, 2464, 2009, 1999, 2895, 2562, 5291, 2007, 2009, 1012, 12823, 1996, 2943, 2038, 9412, 2026, 2166, 1999, 2061, 2116, 5919, 1012, 102]",0,pseudo
7956,"[101, 2644, 2667, 2000, 22939, 26745, 3366, 2111, 1005, 1055, 6120, 1997, 17357, 1012, 102]",0,pseudo
7957,"[101, 2292, 1005, 1055, 2131, 9436, 1997, 2023, 9040, 11537, 14652, 1998, 2069, 12388, 26869, 5025, 7386, 2589, 1012, 102]",0,pseudo
7958,"[101, 1038, 18393, 2100, 2288, 1996, 10551, 2100, 1057, 5603, 102]",0,pseudo
7959,"[101, 14652, 1012, 2065, 1037, 1011, 2095, 2214, 2158, 2001, 10007, 1011, 22021, 2010, 1011, 2095, 2214, 2905, 2052, 2017, 2360, 1996, 2168, 2518, 2123, 1005, 1056, 2156, 2032, 2004, 1037, 4424, 2158, 2156, 2032, 2004, 1037, 2200, 5410, 2905, 2040, 2079, 2017, 2228, 2017, 2024, 7966, 2075, 2182, 102]",0,pseudo
7960,"[101, 2008, 3124, 3038, 2027, 1005, 2310, 2468, 2205, 4138, 18138, 2229, 2033, 2125, 2061, 2172, 1012, 2065, 2009, 2001, 2019, 5424, 2040, 2001, 4138, 2002, 1005, 1055, 2360, 2049, 1996, 3019, 2344, 1997, 2477, 1012, 1045, 3046, 2026, 2190, 2025, 2000, 5223, 2151, 3327, 5152, 2021, 2111, 2066, 2032, 2191, 2009, 3697, 1012, 102]",0,pseudo
7961,"[101, 3531, 3913, 2041, 1996, 6947, 1012, 102]",0,pseudo
7962,"[101, 1045, 2123, 1005, 1056, 2021, 2035, 2026, 27408, 2013, 3607, 1045, 2777, 3784, 2020, 3835, 2111, 1012, 102]",0,pseudo
7963,"[101, 2182, 2965, 2017, 2145, 2729, 2055, 2068, 1012, 25920, 2003, 1996, 3145, 102]",0,pseudo
7964,"[101, 3189, 2068, 5667, 1996, 3484, 1997, 4311, 2024, 2114, 2017, 2025, 2011, 2017, 1012, 2123, 1005, 1056, 5981, 2969, 11703, 2389, 5596, 2128, 7559, 5104, 8568, 2068, 2030, 3189, 2068, 2115, 2025, 2183, 2000, 2689, 2122, 12731, 7666, 9273, 4496, 2323, 2017, 5949, 2115, 2051, 2667, 1012, 102]",1,pseudo
7965,"[101, 2336, 6077, 1998, 1996, 9750, 2064, 1005, 1056, 2035, 2022, 1012, 8785, 2015, 2987, 1005, 1056, 2428, 2147, 2008, 2126, 102]",0,pseudo
7966,"[101, 2017, 2024, 2428, 14742, 1012, 1045, 2387, 2023, 2868, 1998, 1045, 13886, 1999, 1012, 2138, 1045, 2031, 2464, 2014, 2077, 1045, 2572, 2200, 7622, 1012, 2011, 1996, 2126, 2016, 2145, 3504, 2062, 3376, 2043, 2016, 2987, 1005, 1056, 4756, 1012, 102]",0,pseudo
7967,"[101, 2017, 2123, 1005, 1056, 2113, 2172, 2055, 6077, 1012, 2045, 2024, 6197, 1997, 3441, 2055, 6077, 26875, 2037, 3268, 2005, 2037, 2111, 1012, 8224, 2009, 1012, 102]",0,pseudo
7968,"[101, 2307, 2064, 1005, 1056, 3524, 2000, 2156, 1996, 7017, 1997, 6270, 9040, 4447, 3712, 16901, 3388, 2126, 2000, 2175, 8495, 102]",0,pseudo
7969,"[101, 1996, 10374, 5332, 23738, 2594, 8197, 16898, 2024, 2017, 2667, 2000, 2131, 2149, 2000, 8164, 2011, 15906, 2149, 2008, 3904, 1997, 2149, 2024, 2183, 2000, 2131, 1037, 14777, 23624, 2278, 14255, 16898, 3959, 15239, 2000, 8081, 2256, 3268, 2023, 2003, 10311, 1012, 14255, 16898, 3959, 15239, 2015, 2020, 1037, 2643, 17579, 11997, 2077, 1996, 2304, 8197, 3363, 1012, 102]",0,pseudo
7970,"[101, 2026, 5980, 2524, 102]",0,pseudo
7971,"[101, 5177, 7355, 12402, 2013, 2108, 9200, 2012, 1037, 2402, 2287, 102]",0,pseudo
7972,"[101, 2017, 1005, 2128, 2035, 8056, 1997, 14163, 2232, 2061, 22772, 7663, 102]",0,pseudo
7973,"[101, 3348, 2923, 9870, 2157, 2045, 102]",0,pseudo
7974,"[101, 2017, 2024, 2157, 1011, 1011, 1011, 2045, 2003, 2062, 2000, 2166, 2084, 8239, 2673, 2008, 7365, 1011, 1011, 1011, 2021, 2045, 2003, 2036, 2062, 2000, 2166, 2084, 2074, 11828, 6550, 2069, 1012, 102]",0,pseudo
7975,"[101, 2115, 7615, 2003, 18312, 1012, 6011, 2033, 3308, 1012, 102]",0,pseudo
7976,"[101, 2027, 2356, 2005, 1037, 27263, 1997, 2026, 25671, 1998, 5561, 2000, 2566, 2863, 8193, 2033, 2013, 1996, 4942, 2065, 1045, 2106, 2025, 14037, 1012, 102]",0,pseudo
7977,"[101, 1037, 2450, 1005, 1055, 2868, 3957, 2033, 1037, 4100, 2030, 2009, 15537, 2033, 1997, 2026, 4937, 2055, 2000, 1055, 11231, 4246, 2041, 2070, 11829, 1005, 1055, 2166, 1012, 102]",0,pseudo
7978,"[101, 1045, 1005, 2222, 2507, 2017, 2029, 2003, 5560, 1012, 1997, 1012, 102]",0,pseudo
7979,"[101, 2748, 2021, 2009, 5942, 1037, 2307, 3066, 1997, 16736, 1998, 3325, 1012, 102]",0,pseudo
7980,"[101, 8909, 2243, 2059, 2009, 1005, 1040, 2022, 2553, 2011, 2553, 1045, 3984, 102]",0,pseudo
7981,"[101, 1998, 102]",0,pseudo
7982,"[101, 4606, 1996, 4827, 2015, 1999, 1996, 2627, 2020, 2411, 2378, 16748, 4305, 6321, 4795, 1012, 1996, 2146, 12720, 18184, 2308, 2320, 2020, 3517, 2000, 4929, 2052, 2411, 4608, 2543, 2096, 8434, 4596, 1012, 1996, 2522, 22573, 3215, 3303, 2116, 2740, 3471, 2138, 1997, 2129, 7371, 2027, 2020, 17958, 1012, 102]",1,pseudo
7983,"[101, 2074, 2202, 1996, 27467, 2229, 2279, 2051, 1012, 2008, 2126, 2017, 1005, 2128, 2443, 1999, 1996, 4023, 1012, 2130, 2235, 2477, 2066, 2008, 4175, 1012, 2025, 2008, 3810, 2068, 2091, 2001, 2428, 1037, 6707, 1012, 2009, 1005, 1055, 2074, 2062, 1997, 2019, 3935, 6028, 1012, 6211, 2000, 2131, 1999, 1996, 4418, 1012, 102]",0,pseudo
7984,"[101, 5341, 1012, 1012, 1012, 1996, 6963, 2379, 2033, 2074, 14033, 2098, 1996, 6681, 1998, 2404, 1999, 2062, 7251, 1012, 1045, 2428, 3246, 1996, 9030, 1998, 19996, 2380, 7251, 2027, 2109, 2000, 2031, 2253, 2000, 1037, 2204, 2188, 1012, 1012, 1012, 102]",0,pseudo
7985,"[101, 2023, 2003, 2026, 5440, 7552, 2186, 1997, 8466, 1999, 2023, 4942, 102]",0,pseudo
7986,"[101, 2074, 21680, 17848, 2595, 22953, 102]",0,pseudo
7987,"[101, 2045, 1005, 1055, 5377, 4512, 2183, 2006, 1999, 2026, 2132, 102]",0,pseudo
7988,"[101, 2040, 1996, 6616, 12051, 2598, 4977, 2005, 2000, 11263, 1012, 3143, 2474, 14536, 1012, 102]",0,pseudo
7989,"[101, 2054, 2015, 1037, 5980, 15239, 102]",0,pseudo
7990,"[101, 1996, 2375, 2003, 6149, 2138, 2008, 1005, 1055, 1996, 2375, 1012, 2079, 2017, 2156, 1037, 3291, 2182, 2007, 8206, 7961, 102]",0,pseudo
7991,"[101, 2017, 2079, 5382, 4182, 2491, 2003, 2005, 2062, 2084, 2074, 24528, 24422, 102]",0,pseudo
7992,"[101, 1045, 2156, 2115, 2391, 2055, 4512, 1012, 1045, 2245, 2057, 2020, 3331, 1999, 1037, 12368, 3168, 1997, 2166, 1999, 2236, 1012, 2204, 2000, 2113, 1012, 1045, 2481, 1005, 1056, 3191, 2115, 4309, 2061, 1045, 2245, 2017, 2020, 5667, 9104, 2025, 2383, 1037, 3105, 2004, 1037, 2965, 2000, 4060, 2039, 2308, 1012, 102]",0,pseudo
7993,"[101, 2023, 2695, 2003, 11809, 4441, 102]",0,pseudo
7994,"[101, 2106, 2017, 3335, 6517, 26781, 13046, 2008, 1005, 1055, 2054, 2008, 2878, 2518, 2001, 2055, 1012, 102]",0,pseudo
7995,"[101, 2234, 2014, 2005, 5870, 2012, 2128, 7559, 5732, 2111, 2021, 2023, 2003, 2200, 8680, 2417, 23194, 4067, 2017, 102]",0,pseudo
7996,"[101, 1045, 2145, 2123, 1005, 1056, 3305, 2339, 2009, 2003, 2008, 2027, 2069, 2707, 2000, 2202, 2019, 3037, 2043, 2017, 2024, 2061, 9421, 2125, 2017, 2428, 2052, 2074, 2066, 2000, 2693, 2006, 1012, 2017, 2031, 3491, 2149, 1996, 2126, 1012, 102]",0,pseudo
7997,"[101, 1996, 2069, 6149, 3433, 2000, 2008, 3160, 2003, 2515, 2115, 2158, 2113, 2017, 1005, 2128, 2041, 1997, 1996, 2160, 1998, 3331, 2000, 2060, 2273, 102]",0,pseudo
7998,"[101, 2009, 2003, 4788, 2111, 2028, 1997, 2068, 3497, 1996, 11382, 9148, 2266, 2040, 6866, 22905, 2006, 1996, 24665, 2666, 6299, 2604, 2025, 2130, 26572, 7446, 4898, 8851, 6631, 2009, 1998, 5870, 2055, 1996, 6778, 1012, 102]",0,pseudo
7999,"[101, 1045, 2123, 1005, 1056, 5223, 2026, 2679, 2021, 2292, 2033, 2360, 2673, 2008, 6083, 1045, 5223, 2026, 2679, 102]",0,pseudo
8000,"[101, 6719, 2018, 1037, 2200, 2187, 3358, 2931, 3836, 2040, 2056, 2035, 1996, 5077, 4268, 2024, 2074, 6069, 2203, 2039, 2551, 2810, 1012, 2023, 2001, 26836, 9905, 4747, 1012, 102]",0,pseudo
8001,"[101, 17183, 14841, 6916, 2229, 27793, 102]",0,pseudo
8002,"[101, 16780, 1012, 24471, 7615, 2038, 2042, 15105, 2004, 22537, 1012, 2469, 2518, 2009, 5310, 1012, 2175, 2425, 2009, 2000, 2115, 18917, 4418, 20009, 2243, 3046, 1998, 2022, 2434, 2096, 2017, 1005, 2128, 2012, 2009, 1048, 2863, 2080, 102]",0,pseudo
8003,"[101, 2079, 2111, 2428, 2507, 2023, 2172, 1997, 1037, 6616, 2055, 2591, 2865, 2295, 1045, 3685, 2130, 3342, 1996, 2197, 2051, 1045, 6866, 2242, 2006, 1042, 2497, 1012, 2320, 1999, 1037, 2096, 1045, 5466, 2039, 1037, 3861, 2138, 1045, 2031, 10140, 8448, 1998, 21122, 15580, 1998, 5055, 16361, 2408, 2026, 3200, 1012, 102]",0,pseudo
8004,"[101, 2129, 1005, 1055, 2014, 8738, 10032, 2064, 3426, 2477, 2066, 2019, 17577, 1998, 5741, 14671, 1012, 102]",1,pseudo
8005,"[101, 2515, 2023, 6611, 2130, 2043, 1037, 3124, 7777, 1037, 2611, 102]",0,pseudo
8006,"[101, 16913, 2015, 12731, 10603, 1012, 102]",0,pseudo
8007,"[101, 1045, 2097, 3280, 7539, 1012, 2009, 2003, 1996, 1999, 2229, 17695, 3085, 2203, 1997, 2035, 2166, 1012, 1045, 2074, 5454, 2000, 3280, 10076, 2008, 1005, 1055, 2035, 1012, 102]",0,pseudo
8008,"[101, 3398, 2308, 2323, 2074, 2131, 2006, 2035, 23817, 7188, 1037, 2158, 8107, 2068, 102]",1,pseudo
8009,"[101, 2036, 2138, 2027, 2031, 2053, 2801, 2054, 2613, 26479, 2015, 2024, 1012, 102]",0,pseudo
8010,"[101, 1045, 2428, 2031, 2000, 5993, 2182, 1012, 1045, 2812, 2009, 1005, 1055, 1037, 3835, 4942, 5596, 23194, 2021, 2009, 2987, 1005, 1056, 2428, 11147, 3287, 3471, 2012, 2035, 3272, 2005, 1037, 2261, 16457, 1012, 102]",0,pseudo
8011,"[101, 1045, 8280, 2115, 2391, 2008, 3071, 2182, 2003, 2026, 12456, 1012, 1045, 2036, 3024, 2017, 2007, 1037, 4766, 12654, 1997, 2339, 5292, 19707, 2024, 18636, 1012, 2004, 2619, 2040, 2003, 5204, 1997, 2129, 2373, 1998, 28321, 2024, 8989, 2094, 2017, 4025, 17431, 10634, 1012, 102]",0,pseudo
8012,"[101, 2003, 2653, 1037, 8803, 2054, 2065, 2017, 2024, 1999, 1037, 2367, 2406, 1998, 2394, 2003, 4445, 1997, 2115, 3128, 4155, 102]",0,pseudo
8013,"[101, 2308, 2020, 7887, 2409, 2008, 1005, 2369, 2296, 3144, 2273, 2045, 2003, 1037, 2308, 1005, 2061, 2027, 2064, 1005, 1056, 5047, 2009, 2043, 2500, 2468, 3144, 2302, 2037, 8830, 1012, 2027, 2052, 2066, 2035, 1996, 4923, 2302, 5128, 1999, 2151, 1997, 1996, 2147, 1012, 3962, 2006, 102]",1,pseudo
8014,"[101, 2061, 2027, 2020, 2496, 2005, 2086, 1998, 4661, 2108, 3297, 1999, 15737, 2002, 2081, 1037, 2843, 1997, 2769, 1999, 1996, 2197, 2030, 2061, 2007, 2010, 10299, 2240, 1012, 2016, 2453, 2022, 3031, 1037, 2502, 3423, 3477, 5833, 2053, 2515, 2008, 2812, 2016, 2036, 2052, 2031, 6095, 2058, 2010, 2449, 6095, 102]",0,pseudo
8015,"[101, 1045, 5399, 5993, 2021, 2064, 2017, 9603, 3398, 2009, 3849, 2066, 2045, 2024, 2074, 25188, 1998, 2017, 2131, 2091, 22994, 2098, 2200, 4089, 2005, 2471, 2505, 1012, 1045, 2134, 1005, 1056, 2130, 2131, 2393, 1012, 102]",0,pseudo
8016,"[101, 2053, 10048, 2000, 1061, 1005, 2035, 2021, 2017, 2404, 2126, 2205, 2172, 3643, 1999, 3348, 1045, 2228, 1012, 5850, 10083, 20416, 2166, 2035, 2011, 3209, 2021, 2025, 2893, 3348, 2074, 3084, 8038, 12063, 20416, 11246, 2546, 1012, 2074, 10587, 24964, 14621, 2618, 1045, 2812, 2053, 10048, 2000, 1061, 1005, 2035, 102]",0,pseudo
8017,"[101, 2087, 2420, 2024, 11771, 1012, 2017, 2228, 2016, 1055, 5996, 2000, 2175, 2067, 2188, 1998, 3422, 20907, 2006, 1037, 4465, 5027, 2044, 9343, 2014, 15942, 2078, 8808, 1012, 1012, 1012, 2763, 2025, 1012, 2036, 2065, 2016, 5683, 2066, 2017, 2128, 18313, 2014, 2051, 2016, 2222, 2292, 2017, 2113, 1012, 102]",0,pseudo
8018,"[101, 6289, 23644, 2232, 2008, 3084, 2033, 2228, 1997, 3290, 1012, 1012, 1012, 2061, 2172, 6530, 10231, 6230, 1999, 5810, 4356, 1012, 102]",0,pseudo
8019,"[101, 2007, 2017, 14739, 7760, 1997, 2308, 1998, 2037, 27800, 2592, 1012, 1012, 1012, 2003, 2008, 3039, 102]",0,pseudo
8020,"[101, 2017, 1005, 2128, 2107, 1037, 28616, 15707, 26942, 1012, 2016, 2001, 3110, 15486, 8211, 4704, 1012, 2016, 2074, 2359, 2000, 2514, 3143, 6272, 3866, 1012, 2016, 2018, 2061, 2172, 2293, 1999, 2014, 2540, 2000, 2507, 2007, 16056, 1012, 102]",0,pseudo
8021,"[101, 5587, 2023, 2000, 1996, 2862, 1997, 7710, 8446, 2198, 5616, 7908, 3814, 2232, 11782, 1998, 5736, 6842, 1059, 5244, 2442, 2022, 13330, 1012, 102]",0,pseudo
8022,"[101, 1045, 1005, 2310, 2042, 3038, 3599, 2023, 2005, 2086, 2085, 1012, 2298, 2012, 1996, 15315, 23606, 2594, 2451, 1012, 2012, 26036, 6491, 2357, 2068, 2046, 1037, 5870, 4518, 2138, 2027, 2134, 1005, 1056, 2729, 2129, 2111, 3369, 2012, 2037, 15306, 2069, 2008, 2027, 2106, 1012, 102]",0,pseudo
